Less Than High School Diploma,At Least High School Diploma,White (Not Latino) Population,African American Population,Asian American Population,Average Unemployment %,"Poverty Percent, All Ages",Graduate Degree,At Least Bachelors's Degree,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per,Republicans Previous Year,Democrats Previous Year,log_gdp,Geographic Area Name_x,id,Republicans Target Year,Democrats Target Year
0.04801433263660794,0.264508808599582,0.9185348699424727,0.018500468245322324,0.040288209773904404,4.0     ,24.8,0.11048074051955807,0.18169005673335323,0.1969602680708473,0.09347774054571566,0.10348252752513164,0.320416467209191,0.16555768310196267,0.15485878410722834,0.27967927237912876,0.13870272857826713,0.14097654380086166,0.20294399234083293,0.09179033030157971,0.11115366203925323,0.431,0.504,6.776578939759918,"Eau Claire County, Wisconsin",55035,0.435,0.5429999999999999
0.07116961483247768,0.35555609625538337,0.9265882034370376,0.015647515062425656,0.012465789193737125,3.7     ,15.4,0.07894352660648678,0.14247305287233267,0.10742786985880909,0.054769797421731124,0.052658072437077964,0.3050583179864948,0.15225291589932474,0.15280540208717006,0.3462369551872314,0.1723756906077348,0.17386126457949663,0.2412768569674647,0.1094659300184162,0.1318109269490485,0.608,0.34,6.690543553835198,"Fond du Lac County, Wisconsin",55039,0.625,0.36
0.0708324608895935,0.3519039215099758,0.9313546225624934,0.00917788342436504,0.006252285623282096,4.1     ,17.5,0.07140079566869073,0.17287846609434357,0.11348468597306638,0.05802347753545466,0.05546120843761173,0.3063401263258253,0.15492789893933978,0.15141222738648552,0.3570939101418186,0.17903110475509473,0.17806280538672387,0.22308127755928972,0.10377189846263854,0.11930937909665118,0.5529999999999999,0.391,6.544286377542001,"Jefferson County, Wisconsin",55055,0.5670000000000001,0.415
0.09194612424409015,0.305494471932075,0.8668797659839232,0.07507622625485813,0.016979140250411355,5.8     ,18.3,0.10928623785962983,0.16291765927554822,0.12474345915869807,0.06390337341704799,0.06084008574165007,0.3295504644339379,0.16426975174447772,0.16528071268946015,0.35791057936423476,0.1773742379786862,0.18053634138554858,0.18779549704312926,0.08479149880661001,0.10300399823651925,0.475,0.47200000000000003,6.806017150893171,"Kenosha County, Wisconsin",55059,0.507,0.47600000000000003
0.0385109926013364,0.2683965346430303,0.9080124728850325,0.01586225596529284,0.04603613069414317,3.9     ,31.6,0.11965388587930272,0.19685504099829262,0.19562193039775722,0.08836238696486162,0.1072595434328956,0.30260744925275607,0.15561434202483085,0.14699310722792522,0.2916780843574124,0.1435361817836892,0.14814190257372314,0.21009253599207436,0.09436984886490589,0.11572268712716849,0.42,0.516,6.836192667923354,"La Crosse County, Wisconsin",55063,0.423,0.5579999999999999
0.0625855537516315,0.4004552255435648,0.932148238183867,0.0154340917435839,0.032134310783606186,4.3     ,19.9,0.07390252443255976,0.14186801642632033,0.09107981220657277,0.046136707249144586,0.04494310495742818,0.2761518262115063,0.1421500755948118,0.1340017506166945,0.3673112119041935,0.1848969523354818,0.1824142595687117,0.2654571496777274,0.12225670406620515,0.14320044561152223,0.581,0.364,6.5805342769191055,"Manitowoc County, Wisconsin",55071,0.607,0.375
0.08211359573227278,0.3542194476046616,0.9039147481060048,0.0031173540076054594,0.05866963417150606,3.7     ,19.0,0.07572730140823526,0.16102448398168243,0.09731537230394025,0.050891700327718926,0.046423671976221326,0.31566763204024084,0.16146825699260728,0.15419937504763356,0.35187866778446764,0.17773035591799405,0.1741483118664736,0.23513832787135128,0.10910944287782944,0.12602888499352183,0.5670000000000001,0.385,6.903504919949391,"Marathon County, Wisconsin",55073,0.581,0.401
0.1134158446769077,0.29120997355287,0.588830168568909,0.2628922119091576,0.04247107513169777,7.6     ,24.8,0.11071143473945065,0.19539639458285032,0.12397526047993558,0.06216810934257016,0.06180715113736542,0.3853395436655306,0.18761913356147744,0.19772041010405314,0.3070268844447838,0.1477707360076634,0.15925614843712038,0.18365831140975003,0.07863752160543103,0.105020789804319,0.29,0.664,7.7409819071067885,"Milwaukee County, Wisconsin",55079,0.293,0.691
0.06359067623662035,0.3241937499132318,0.893136759187801,0.015301913404476142,0.0366554009101312,4.1     ,13.1,0.0931682192389388,0.19993475031583624,0.10848107065013675,0.05634379642098541,0.05213727422915134,0.3459066235370882,0.17761102858491482,0.16829559495217336,0.34665630075939524,0.17186350321389401,0.17479279754550126,0.1989560050533798,0.0897530230039844,0.1092029820493954,0.542,0.401,7.065924996520445,"Outagamie County, Wisconsin",55087,0.54,0.441
0.01804468478724918,0.23663014088515724,0.9329754205848398,0.0058170161733224245,0.022214501070375807,4.5     ,12.3,0.1855130212039277,0.3014657748683649,0.10939078709567247,0.05547096241692875,0.05391982467874372,0.2719044840688193,0.1378093381337963,0.13409514593502297,0.3602054901737559,0.17657355096697072,0.18363193920678517,0.25849923866175234,0.11630686912097452,0.14219236954077785,0.5710000000000001,0.37799999999999995,6.697242772542072,"Ozaukee County, Wisconsin",55089,0.552,0.431
0.058219713417281806,0.3353886235345202,0.9244616515005935,0.012335386876165715,0.03382693720680495,4.3     ,29.1,0.09714285714285714,0.20939643942683456,0.19729908922776285,0.10105733328680602,0.09624175594095684,0.2840318246850682,0.14759046655267474,0.13644135813239347,0.30472484907701436,0.1532086401228321,0.15151620895418222,0.21394423701015458,0.10002791639041073,0.11391632061974387,0.45399999999999996,0.486,6.597371428152774,"Portage County, Wisconsin",55097,0.475,0.503
0.10939700718777483,0.3172010659331213,0.801921440978855,0.11629506242645599,0.013886129661608366,6.0     ,25.1,0.09127217663278868,0.16169517751224963,0.10752851510128061,0.05749252035849443,0.050035994742786194,0.3131872849396675,0.15746544174465527,0.15572184319501226,0.35709426659886007,0.17589871277516164,0.1811955538236984,0.2221899333601918,0.1000059440859647,0.1221839892742271,0.498,0.45399999999999996,6.892063254406127,"Racine County, Wisconsin",55101,0.512,0.47100000000000003
0.08481735250450564,0.3744095019570792,0.8577445302839233,0.04613905995567908,0.01238414731197277,5.3     ,21.7,0.07260644843711543,0.14125904107087564,0.10977197662601626,0.05618013211382114,0.05359184451219512,0.3198361280487805,0.15988630589430894,0.15994982215447154,0.3488948170731707,0.17110486534552846,0.17778995172764228,0.22149707825203252,0.09950616107723577,0.12199091717479675,0.42,0.524,6.840065298983929,"Rock County, Wisconsin",55105,0.435,0.547
0.04574886358653551,0.27500475028136284,0.9606117745652629,0.007862207372611289,0.010078622073726113,4.5     ,18.1,0.11447447271876873,0.2531096072613532,0.09940291099140133,0.05148980277084337,0.047913108220557964,0.33569833136250166,0.1688345815267376,0.16686374983576402,0.3704579628899692,0.18511219141885282,0.18534577147111636,0.19444079475612783,0.09132980043504285,0.10311099432108498,0.5579999999999999,0.374,6.560348112743815,"St. Croix County, Wisconsin",55109,0.568,0.409
0.05257324007670395,0.3591008346542226,0.8720391884862146,0.020253164556962026,0.059485000867001904,3.9     ,15.7,0.08028420364232905,0.19743507321236575,0.10527016679428705,0.05623064886639811,0.04903951792788894,0.30446893276070625,0.158504511102973,0.14596442165773324,0.3528426052313258,0.1794342533098068,0.17340835192151902,0.2374182952136809,0.10781147695619847,0.12960681825748244,0.555,0.38799999999999996,6.828346627615877,"Sheboygan County, Wisconsin",55117,0.57,0.41100000000000003
0.08607784431137724,0.31000096581031483,0.941945546270266,0.013632687642007164,0.003937690145184272,4.6     ,30.2,0.09963540660614255,0.18515790998647866,0.16208711609039986,0.0822146030519606,0.07987251303843924,0.2677588371643809,0.13780905930075332,0.12994977786362757,0.3399893760865366,0.16828037473440216,0.17170900135213443,0.23016467065868262,0.10753090593007533,0.1226337647286073,0.57,0.37,6.599309490225,"Walworth County, Wisconsin",55127,0.588,0.396
0.052215485947382206,0.305443284308222,0.9410294485202229,0.018385109604951703,0.019428966287839806,4.2     ,15.3,0.08524194453800382,0.22303618876539053,0.09229917729059373,0.04737380275612341,0.044925374534470305,0.2916350059569039,0.14916650250002345,0.14246850345688045,0.3803412789988649,0.19068659180667735,0.18965468719218753,0.23572453775363747,0.10810607979436955,0.1276184579592679,0.6779999999999999,0.27399999999999997,6.785062626120376,"Washington County, Wisconsin",55131,0.684,0.303
0.04417154388236847,0.22614774348883845,0.917730914056972,0.01647707311763047,0.03813724956580686,4.5     ,12.6,0.15788348745544498,0.28693430060412517,0.09750869097835585,0.049056093743124224,0.048452597235231626,0.29363248319953733,0.14884675589194898,0.14478572730758835,0.36509967122013165,0.1792258900001886,0.18587378121994305,0.2437591546019752,0.10920457902975364,0.13455457557222156,0.616,0.335,7.443254849251613,"Waukesha County, Wisconsin",55133,0.596,0.38799999999999996
0.07655841404800515,0.32396897050444845,0.9034826970396784,0.023553432960845107,0.026525970437503998,4.0     ,17.2,0.09112357744956245,0.2052782282216476,0.1461775576689895,0.07279659902704125,0.07338095864194825,0.32019254649311185,0.17041387269725788,0.14977867379585397,0.3224715489912492,0.16313129099647924,0.15934025799476997,0.21115834684664944,0.09465164862456356,0.11650669822208587,0.506,0.431,6.987909392833079,"Winnebago County, Wisconsin",55139,0.508,0.46799999999999997
0.09001656639637283,0.39182143168541284,0.9493417718050933,0.009315196098576693,0.020260551514404306,4.9     ,21.9,0.07358967651931293,0.12545121632226,0.08914004227295753,0.0457491222247454,0.043390920048212135,0.2840498192044998,0.1447237409820602,0.13932607822243961,0.357660663440879,0.17660314077593586,0.18105752266494315,0.26914947508166365,0.12184044578755218,0.1473090292941115,0.57,0.377,6.5692287303229335,"Wood County, Wisconsin",55141,0.59,0.397
