GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "42095","Northampton, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",4081642,4240961,4509873,4904730,5683046,5914361,6622235,6746893,6793690,7017298,7388248,7856880,7996128,8333695,8718512,9090236,9238276,9698943
 "42097","Northumberland, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",2051115,2062318,2219738,2230024,2329684,2508962,2660478,2634227,2610835,2664498,2714282,2719934,2808956,2957363,3113021,3134129,3294073,3281793
 "42097","Northumberland, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",1791496,1785929,1929917,1928963,2021279,2190059,2321714,2289551,2262819,2321843,2378690,2390224,2470891,2614112,2767727,2784952,2945339,2928789
 "42097","Northumberland, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",72421,43253,152434,116973,71933,55303,31967,33170,24333,39552,62015,68021,81148,77421,63220,7453,89381,19909
 "42097","Northumberland, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",15347,14151,16017,18626,23043,28871,32066,32250,30864,32798,36036,32143,28397,24265,26898,21183,30356,29177
 "42097","Northumberland, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",24998,31296,34379,35784,30347,31768,33217,22065,24791,26017,25152,23660,24504,25021,36915,37624,37624,38386
 "42097","Northumberland, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",71676,75739,71803,73085,87859,91509,90293,90123,83787,94795,100346,104345,108322,106138,101650,152122,130548,107735
 "42097","Northumberland, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",540815,519657,512520,500345,532952,574714,623871,586390,513608,482645,469612,513162,597316,700391,794154,798752,783167,797952
 "42097","Northumberland, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",184722,170269,165165,167624,188926,182028,192180,191404,119644,117747,122204,122982,154599,166305,174987,172553,182880,192004
 "42097","Northumberland, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",356093,349388,347355,332721,344026,392686,431692,394986,393964,364898,347407,390180,442717,534085,619166,626199,600288,605948
 "42097","Northumberland, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",93354,100361,105560,98872,137956,159888,175186,174848,168691,197189,190828,162396,123274,122971,124358,121750,122198,125641
 "42097","Northumberland, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",168353,171324,173412,161819,162419,168212,158117,144417,143383,145092,152271,150705,152051,144399,146150,147412,148131,151116
 "42097","Northumberland, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",80702,114116,132862,134636,126105,133836,138790,152265,160585,158400,162814,161234,163743,169759,183860,190005,215066,226200
 "42097","Northumberland, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",38484,43977,45637,52270,62859,53317,75670,82626,77220,63634,59623,54889,56165,51863,60758,65346,69025,69189
 "42097","Northumberland, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",292539,306752,307990,323453,344228,434432,482801,493430,547273,563422,591386,577191,569863,587325,589867,595970,602976,638006
 "42097","Northumberland, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",75749,73115,70144,61920,65409,62663,66338,57981,57940,64266,65491,65319,60866,64740,66918,67935,66747,71117
 "42097","Northumberland, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",216790,233638,237846,261533,278819,371769,416463,435449,489332,499157,525895,511871,508997,522585,522949,528035,536230,566889
 "42097","Northumberland, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",139690,86704,99783,111641,(D),139478,145472,137426,137472,148093,154664,165661,176136,196280,213742,216968,271875,259578
 "42097","Northumberland, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",38776,41535,46542,45602,(D),(D),51062,52681,46346,45273,49232,49912,49941,45355,47822,45886,(D),(D)
 "42097","Northumberland, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),31096,38830,(D),(D),57000,45960,48970,50697,52884,56826,58794,69167,73335,80286,(D),(D)
 "42097","Northumberland, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),22146,27209,30296,31848,37410,38785,42156,52123,52548,58923,67401,81758,92586,90796,97895,100711
 "42097","Northumberland, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",118981,131118,133874,154423,158786,172137,178549,190009,201303,208915,208993,203630,216607,234106,239989,241027,250745,265404
 "42097","Northumberland, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",5838,6531,6824,8779,9711,12056,16371,17410,20972,21863,19731,21082,21291,17572,16706,15621,15586,17270
 "42097","Northumberland, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",113143,124587,127050,145644,149075,160082,162179,172600,180331,187052,189262,182548,195316,216534,223282,225406,235159,248134
 "42097","Northumberland, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",63021,65607,65932,65433,(D),60130,74974,73646,72335,79601,81943,87649,88405,88972,97119,99489,104407,104358
 "42097","Northumberland, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",26362,26503,26163,28975,(D),30044,44757,42855,40291,44160,41958,43284,45622,47693,56140,55789,58142,56181
 "42097","Northumberland, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",36659,39105,39769,36458,31355,30086,30217,30791,32044,35441,39985,44366,42783,41279,40979,43701,46265,48177
 "42097","Northumberland, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",71115,81874,77713,81602,85356,86463,80739,76885,77173,81692,83005,85539,84959,85200,89048,89851,89840,96137
 "42097","Northumberland, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",259619,276389,289821,301060,308404,318904,338763,344676,348016,342655,335592,329710,338064,343251,345294,349178,348734,353004
 "42097","Northumberland, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",87769,57404,168451,135599,94976,84173,64033,65420,55197,72349,98051,100164,109546,101687,90118,28636,119737,49085
 "42097","Northumberland, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",261707,271685,278972,260691,300376,328100,333303,319265,312073,342280,343099,313101,275325,267370,270509,269161,270329,276758
 "42097","Northumberland, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",105700,145411,167241,170420,156452,165604,172007,174330,185377,184417,187966,184894,188248,194780,220775,227629,252690,264586
 "42097","Northumberland, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",579299,563634,558157,552615,595811,628031,699541,669016,590829,546279,529235,568051,653481,752254,854912,864098,852192,867141
 "42097","Northumberland, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",700260,652800,752774,709030,715787,750396,778198,741933,652592,649789,668009,717670,815184,908215,985921,979510,1033452,954773
 "42097","Northumberland, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1091236,1133129,1177143,1219934,1305492,1439662,1543516,1547618,1610227,1672055,1710681,1672554,1655708,1705896,1781806,1805442,1911887,1974016
 "42099","Perry, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",531070,522955,565602,614361,635825,684150,740963,770096,752621,768880,800933,797190,824024,863012,890780,870627,956657,975027
 "42099","Perry, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",427522,415596,450051,492039,510001,550731,602343,627572,605913,619626,658111,661786,682591,718517,741686,721280,807044,820583
 "42099","Perry, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",27021,8965,32539,53554,52294,(D),72717,97297,65129,56048,75014,62175,74570,87571,71317,31876,70858,53042
 "42099","Perry, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1179,1361,1880,2358,2631,3276,3718,3441,3167,2837,2859,2648,2183,2513,4254,3801,5113,2984
 "42099","Perry, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",3000,3586,3743,3546,299,(D),(D),(D),19,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "42099","Perry, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",51213,55095,55662,56687,60438,64108,63218,58015,49755,61036,63756,63349,70508,80803,77187,78211,82509,87619
 "42099","Perry, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",45239,31347,32995,31921,32853,33631,33306,33104,32669,31109,28081,33155,33854,36909,41471,42065,45490,43396
 "42099","Perry, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",25149,10611,11022,11221,11985,11824,12435,12462,10957,11963,11737,11807,12536,12765,14083,14882,15577,16236
 "42099","Perry, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",20090,20736,21973,20700,20868,21807,20871,20642,21712,19146,16344,21348,21318,24143,27388,27184,29912,27160
 "42099","Perry, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",8790,(D),9358,13565,13790,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "42099","Perry, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",50825,51561,51714,53315,55700,53869,54212,58454,56314,56687,56521,56619,57536,58943,58851,60915,64040,66220
 "42099","Perry, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",35357,33894,35197,38166,39008,43336,41592,42503,43663,42097,44264,44433,45007,46534,59195,64176,79601,90750
 "42099","Perry, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",3525,4407,4313,5031,7307,3095,4215,4531,4256,4110,3982,4180,4603,4159,4557,5319,5473,5799
 "42099","Perry, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",108438,115261,115575,116153,121318,159153,177575,169469,188203,194630,205015,208064,205003,207258,212653,216011,219269,229797
 "42099","Perry, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",26920,26359,24900,22648,23546,22044,23043,19991,20402,22148,24188,25458,25491,28454,28576,31338,30920,31780
 "42099","Perry, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",81517,88902,90675,93505,97772,137109,154532,149478,167801,172482,180827,182606,179512,178804,184076,184673,188349,198017
 "42099","Perry, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",34733,37443,42244,46891,50855,52421,(D),(D),66295,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "42099","Perry, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",11776,12541,13149,14170,14317,14688,15611,17753,16061,16345,17629,19774,20532,21485,20736,21805,23699,24839
 "42099","Perry, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",13816,15380,(D),(D),28076,29030,(D),(D),39385,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "42099","Perry, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",9142,9522,(D),(D),8462,8703,(D),(D),10849,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "42099","Perry, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",20313,21676,24127,27137,28087,29691,30901,34561,38745,42105,45520,46679,44807,43586,44389,44569,46748,47131
 "42099","Perry, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",2331,2501,2542,2554,2413,2549,2727,2836,3213,3218,3591,5094,5503,5419,5416,5553,5390,4662
 "42099","Perry, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",17982,19175,21585,24583,25674,27142,28174,31725,35532,38887,41929,41585,39304,38167,38973,39016,41358,42469
 "42099","Perry, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",13148,(D),14073,14473,13807,12907,13156,12560,(D),13606,13501,13185,12627,13630,16583,19018,21726,22095
 "42099","Perry, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",376,(D),(D),594,808,1151,1401,1450,(D),1299,1302,1053,645,509,401,346,422,449
 "42099","Perry, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",12773,(D),(D),13879,12999,11755,11755,11109,(D),12307,12199,12132,11981,13122,16182,18671,21304,21646
 "42099","Perry, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",24741,27916,26630,29243,31614,34517,32697,30891,29718,29795,32132,32869,34376,35735,39577,41504,44141,46178
 "42099","Perry, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",103547,107359,115552,122322,125824,133419,138620,142524,146708,149254,142821,135403,141433,144495,149094,149348,149613,154444
 "42099","Perry, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",28200,10326,34419,55912,54925,(D),76435,100738,68295,58885,77873,64823,76753,90084,75571,35676,75970,56026
 "42099","Perry, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",59615,(D),61072,66880,69490,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "42099","Perry, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",38357,37480,38940,41711,39307,(D),(D),(D),43682,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "42099","Perry, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",48764,35753,37307,36952,40160,36726,37521,37635,36925,35219,32063,37335,38457,41067,46028,47385,50962,49195
 "42099","Perry, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",124651,96767,123076,144520,148217,(D),172959,191856,150719,151031,169710,161326,181116,207796,194229,155953,203969,187041
 "42099","Perry, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",302871,318829,326975,347519,361785,(D),429384,435715,455193,468596,488401,500460,501475,510721,547457,565327,603074,633542
 "42101","Philadelphia, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",55442198,56914001,60313748,65573192,68383179,70946491,79973872,87964965,85838958,88356651,90548589,97432361,101850577,106023791,110011176,115946139,113898420,120491943
 "42101","Philadelphia, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",46768891,47736227,50789737,55703823,58242671,60520110,69355131,77016130,74593463,76858136,79070988,86099035,89750855,93788624,97334228,103156188,100638352,106740231
 "42101","Philadelphia, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",2610,3219,4188,4677,(D),5346,8084,10815,11717,8346,8084,5380,6330,5436,5264,7017,5857,(D)
 "42101","Philadelphia, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",199,100,182,724,(D),196,333,726,12,0,0,93,0,0,0,5848,5007,(D)
 "42101","Philadelphia, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",339142,375981,361874,230928,256969,274715,302033,383255,344059,308944,343143,274645,238997,292886,304938,315658,327258,346199
 "42101","Philadelphia, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",853974,787710,844570,913992,1098272,1066720,1152816,1278116,1129951,984364,1133756,1387710,1556368,1659085,2138316,2306836,2391995,2466702
 "42101","Philadelphia, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",3216269,3207693,3241646,3156324,3326934,3702983,4119492,3786922,3746271,3446376,3210446,3314668,3557066,5245713,4943948,4318704,5073085,5839527
 "42101","Philadelphia, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",1149681,1040432,977260,1013052,1047307,1125846,1157711,1178227,1068833,1082121,1113158,1020535,1116352,1055491,1139220,1030057,1073824,1083024
 "42101","Philadelphia, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",2066587,2167261,2264386,2143271,2279627,2577137,2961781,2608695,2677438,2364255,2097288,2294134,2440714,4190222,3804728,3288648,3999260,4756502
 "42101","Philadelphia, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",1871957,1889405,2004904,2042914,2294597,2288012,2371770,2380485,2242152,2394735,2513917,2718886,2726342,2774854,2827425,2722310,2793846,2867993
 "42101","Philadelphia, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",2159296,2141990,2255540,2314974,2435045,2491619,2331584,2135937,2158675,2198858,2228866,2473757,2509347,2483438,2487921,2527841,2524889,2614590
 "42101","Philadelphia, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",1322811,1275736,1353551,1461249,1515347,1601535,1738907,1980031,1870762,2159194,2439218,2663753,2580872,2918877,3274724,3176810,2562299,2719474
 "42101","Philadelphia, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",2698601,3086174,3946910,6540197,5655683,4594882,9815585,16025833,14285254,15315695,15068960,18421302,20773253,20465530,20388954,24201747,19211095,20620829
 "42101","Philadelphia, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",13669771,13429430,13746775,14188707,15618794,16717526,18135410,17609656,17196814,17684695,18605176,20132623,20536111,21409483,22621308,23250066,23583682,24813446
 "42101","Philadelphia, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",5762502,5349444,5345069,5561893,6063014,6837900,7288269,6454332,6144493,6201757,6385333,6684397,6612217,7400535,8265717,8671441,8424803,8919536
 "42101","Philadelphia, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",7907269,8079986,8401706,8626814,9555780,9879627,10847141,11155324,11052321,11482939,12219843,13448226,13923894,14008947,14355591,14578626,15158879,15893911
 "42101","Philadelphia, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",8170680,8578674,9194945,10037564,10528192,11256666,11905332,12757420,11751158,11952864,12371450,12811723,13092272,13559367,14632166,15281453,16169297,16923106
 "42101","Philadelphia, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",6196404,6340307,6750822,7370595,7816546,8414774,8719799,9300528,8429440,8571724,8902533,9142184,9369435,9743833,10242407,11014645,11890752,12406442
 "42101","Philadelphia, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",463826,671073,1137896,1426860,1482345,1617586,1865621,2158484,2145233,2076224,2142865,2356690,2357533,2342224,2746758,2591313,2450362,2568986
 "42101","Philadelphia, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1510450,1567293,1306228,1240109,1229301,1224306,1319913,1298407,1176484,1304916,1326052,1312849,1365304,1473310,1643001,1675496,1828182,1947678
 "42101","Philadelphia, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",8787836,9140277,9968475,10751090,11241749,12070655,12673756,13831949,14978642,15280541,15865748,16362981,16580223,17067911,17844083,18647355,19429526,20543160
 "42101","Philadelphia, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",3322293,3397659,3776292,4110014,4291385,4514138,4687529,5203360,5809675,5985183,6186344,6368169,6315305,6522746,6838345,7252391,7450901,7795913
 "42101","Philadelphia, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",5465543,5742618,6192183,6641076,6950364,7556517,7986227,8628589,9168967,9295358,9679405,9994811,10264917,10545165,11005738,11394964,11978625,12747247
 "42101","Philadelphia, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",2291558,2377200,2423305,2587864,2703469,2848177,3121766,3130809,3195553,3459501,3571753,3775342,4015492,4264364,4377817,4852934,4974823,5291620
 "42101","Philadelphia, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",632607,707487,763048,818270,897315,937621,1122872,1219291,1298258,1443206,1489275,1524999,1618818,1780089,1771861,2177333,2167783,2353838
 "42101","Philadelphia, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",1658951,1669713,1660258,1769595,1806154,1910556,1998894,1911518,1897294,2016295,2082478,2250343,2396674,2484275,2605956,2675601,2807040,2937781
 "42101","Philadelphia, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",1384188,1442639,1442873,1472619,1560160,1601078,1678261,1704175,1682442,1664022,1710472,1756173,1578180,1641682,1487365,1541608,1585693,1686799
 "42101","Philadelphia, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",8673307,9177774,9524011,9869369,10140508,10426381,10618741,10948835,11245495,11498515,11477601,11333326,12099722,12235167,12676948,12789950,13260069,13751712
 "42101","Philadelphia, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",2808,3319,4369,5401,7460,5542,8417,11541,11729,8346,8084,5473,6330,5436,5264,12865,10864,6786
 "42101","Philadelphia, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",4031253,4031395,4260444,4357888,4729641,4779631,4703355,4516423,4400827,4593593,4742783,5192643,5235690,5258292,5315345,5250151,5318735,5482583
 "42101","Philadelphia, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",1661953,1651717,1715425,1692178,1772316,1876249,2040940,2363286,2214822,2468137,2782361,2938397,2819869,3211763,3579662,3492468,2889558,3065674
 "42101","Philadelphia, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",5914870,6293866,7188556,9696521,8982617,8297865,13935077,19812756,18031525,18762071,18279406,21735970,24330319,25711243,25332902,28520451,24284180,26460355
 "42101","Philadelphia, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",4073051,3998722,4090585,4075716,4432666,4775245,5280726,5076580,4887951,4439087,4352286,4707851,5119764,6910234,7087528,6638406,7475943,8313014
 "42101","Philadelphia, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",42695840,43737505,46699152,51628107,53810005,55744865,64074405,71939551,69705512,72419049,74718703,81391184,84631091,86878390,90246700,96517782,93162409,98427216
 "42103","Pike, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",692334,793084,845872,917574,998749,1012473,1083649,1060506,1044082,1055768,1072260,1073571,1103172,1184558,1284607,1351414,1352920,1427387
 "42103","Pike, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",572851,653277,695628,753747,826934,825661,881043,846228,825867,831638,850964,854033,879369,953635,1054528,1117153,1115925,1184195
 "42103","Pike, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",1481,1404,(D),2276,(D),1888,1570,948,1469,1076,(D),(D),343,622,591,876,(D),(D)
 "42103","Pike, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1252,1011,1512,3279,4237,4917,5269,4255,3919,3842,3966,(D),5780,7240,10048,9894,12272,12205
 "42103","Pike, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),(D),(D),590,(D),1192,1915,(D),2191,2189,2447,(D),2023,(D),1722,1778,(D),2586
 "42103","Pike, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",56156,59590,64103,73033,79542,82727,76406,66088,47979,55190,52343,49672,54294,(D),(D),(D),67587,71582
 "42103","Pike, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",24122,26493,25512,24118,14212,14750,13316,13236,12610,12951,(D),16492,14771,(D),(D),(D),16208,16977
 "42103","Pike, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",16484,(D),18524,18214,8421,9140,8645,8185,7944,7597,(D),10590,(D),(D),11312,(D),(D),(D)
 "42103","Pike, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",7637,(D),6988,5905,5791,5610,4671,5051,4666,5354,5127,5903,(D),(D),(D),(D),(D),(D)
 "42103","Pike, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",8439,10147,10827,11656,11831,12422,10114,10009,10476,11864,13283,17233,21491,24388,26446,27009,23999,(D)
 "42103","Pike, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",51585,54686,62821,63092,73534,80714,83531,85762,85223,84846,82781,83981,86308,85602,89253,90867,87961,90667
 "42103","Pike, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",9144,8777,10145,11147,11810,11961,13068,11741,10839,9318,11543,12148,15588,17748,25213,29167,35643,41600
 "42103","Pike, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",27177,30822,33633,46913,56962,24034,38548,39206,26711,22241,19478,20144,28630,27183,29109,27596,26457,28138
 "42103","Pike, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",205264,255639,268772,274245,298685,303150,328287,301092,320088,313641,326824,327643,327267,376616,433049,468106,451839,488721
 "42103","Pike, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",24334,21950,20990,20335,23225,22249,20897,17743,20246,23405,27993,32498,39255,85893,135698,165276,138607,156862
 "42103","Pike, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",180930,233690,247782,253910,275460,280901,307390,283349,299842,290236,298831,295146,288012,290724,297351,302830,313232,331859
 "42103","Pike, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",(D),(D),56757,65803,(D),91469,98991,(D),97971,104664,107689,105162,95631,(D),109716,118521,121618,(D)
 "42103","Pike, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",21638,23216,25303,27525,28891,30934,32069,35354,31215,35703,41600,40069,32695,(D),30524,34545,36094,37215
 "42103","Pike, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),15409,19081,(D),40749,(D),(D),(D),(D),51164,50409,50401,48679,(D),56271,55871,56713,57602
 "42103","Pike, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),12373,(D),(D),(D),(D),(D),(D),17797,15681,14692,14257,19267,22920,28105,28812,(D)
 "42103","Pike, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",27868,31001,34581,38202,42003,46453,47487,49405,52505,55359,58058,61606,61619,62295,64875,68869,71847,73819
 "42103","Pike, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",1599,1650,1640,1963,2180,2606,3199,2584,2878,3131,3562,3575,3395,3406,3397,3826,3926,4041
 "42103","Pike, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",26269,29351,32941,36239,39823,43847,44288,46821,49627,52228,54496,58031,58224,58888,61478,65043,67922,69778
 "42103","Pike, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",82863,89699,89278,98873,99110,100411,112541,108239,105909,114461,115372,108167,108106,110122,119674,123186,128425,135471
 "42103","Pike, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",9775,10817,12469,15203,14677,16349,25039,24462,23007,26692,26660,25418,24205,23367,22442,22447,22185,23019
 "42103","Pike, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",73088,78883,76809,83670,84433,84062,87502,83777,82902,87770,88712,82749,83901,86755,97232,100739,106240,112452
