GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26157","Tuscola, MI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",13119,13628,14294,14774,15004,13861,14551,14397,15077,15153,15232,15592,20051,21110,21033,22330,23051,25164
 "26157","Tuscola, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",2606,2669,3298,3734,3963,3126,3324,3477,3748,4131,4347,4262,4201,3925,3986,4183,4330,4208
 "26157","Tuscola, MI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",10513,10959,10996,11040,11041,10735,11228,10920,11329,11022,10885,11330,15850,17185,17047,18147,18721,20956
 "26157","Tuscola, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",27363,30420,30119,32450,34925,36937,41347,39630,39790,41751,38056,38505,34737,40335,46527,50198,47201,49892
 "26157","Tuscola, MI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",201597,206046,205841,209210,208215,210274,210809,215747,217805,215747,210683,208095,209677,211183,220239,224816,227931,237624
 "26157","Tuscola, MI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",126943,21297,(D),43340,(D),(D),(D),(D),(D),(D),70699,114553,57761,47020,89438,114513,119674,73327
 "26157","Tuscola, MI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",121491,121176,129124,127538,130958,132178,132270,140316,137926,146714,149821,156738,164789,174983,170163,174676,171654,181596
 "26157","Tuscola, MI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26157","Tuscola, MI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",195677,196842,187180,204359,209778,241856,261753,230265,182971,173668,241964,203405,263924,254567,319067,249829,220858,233812
 "26157","Tuscola, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",343688,239399,(D),268330,(D),(D),(D),(D),(D),(D),305645,318311,336348,314059,419714,383075,357024,330192
 "26157","Tuscola, MI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",434810,460954,(D),502665,(D),(D),(D),(D),(D),(D),629063,649181,685658,736347,759605,790090,806873,856132
 "26159","Van Buren, MI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",1494006,1690160,1814819,1875623,1923893,2108456,2197867,2224169,2279061,2403490,2445031,2361411,2416702,2382980,2556087,2977325,2954003,3004368
 "26159","Van Buren, MI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",1225230,1404830,1514975,1562908,1588415,1761549,1831504,1838158,1889213,2009037,2063494,1981888,2032349,2001173,2162623,2583720,2556997,2603911
 "26159","Van Buren, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",53795,18391,67094,91158,68348,93574,90365,84153,112576,107129,172367,(D),(D),(D),(D),217004,187360,91287
 "26159","Van Buren, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",181,94,48,74,85,80,0,0,0,0,593,598,530,456,923,418,407,339
 "26159","Van Buren, MI",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",148931,(D),(D),271935,310002,(D),359898,(D),(D),560124,596338,651820,574442,543030,636399,855961,829724,890330
 "26159","Van Buren, MI",3,CAGDP2,11,"23","  Construction","Thousands of dollars",74174,87444,85294,86163,91730,87584,78322,57140,57670,70966,60789,88096,95584,101970,101838,168643,145422,112282
 "26159","Van Buren, MI",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",290139,325417,317400,313389,296711,310872,317243,298759,263340,277620,251219,209399,205628,197007,209504,209521,233804,251218
 "26159","Van Buren, MI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",162584,180359,165275,173508,165078,132414,139169,128814,94453,121254,116912,95185,109391,105616,111368,109914,116122,127420
 "26159","Van Buren, MI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",127554,145058,152125,139881,131633,178458,178074,169945,168887,156366,134308,114214,96237,91391,98136,99607,117681,123799
 "26159","Van Buren, MI",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",26982,(D),(D),32273,36308,(D),43569,(D),(D),(D),61235,67158,74636,80528,78272,75789,67692,74242
 "26159","Van Buren, MI",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",112036,122729,123250,122192,125438,120753,125566,120283,130842,132565,118271,115364,108018,117421,123729,123823,124158,131156
 "26159","Van Buren, MI",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),22331,24691,(D),(D),33877,33546,31376,26850,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26159","Van Buren, MI",3,CAGDP2,45,"51","  Information","Thousands of dollars",13038,14866,16639,15200,14125,13472,12726,15751,18106,19005,17429,17674,23489,22790,25773,25679,25415,24624
 "26159","Van Buren, MI",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",218048,245605,272600,280512,275207,340674,367262,335945,342101,332781,337023,303635,302975,319237,337582,355351,373318,390585
 "26159","Van Buren, MI",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",51248,65773,74043,65944,62858,62537,68301,59081,59673,63839,64545,38234,30825,37130,40800,43647,46219,46748
 "26159","Van Buren, MI",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",166800,179832,198557,214568,212348,278137,298962,276864,282427,268942,272478,265401,272150,282107,296782,311704,327099,343838
 "26159","Van Buren, MI",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",(D),129645,139676,(D),(D),204307,236317,291005,243847,248159,(D),255340,252027,261661,275075,297734,309870,357795
 "26159","Van Buren, MI",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",67274,49831,54080,60526,76747,97723,118008,169128,127292,126248,123668,130000,130662,136413,144738,159087,159838,212695
 "26159","Van Buren, MI",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),67808,66274,64533,67931,75627,83223,84107
 "26159","Van Buren, MI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),57531,55090,60715,62405,63021,66808,60994
 "26159","Van Buren, MI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",52132,54352,57587,63004,64776,70139,69975,74017,72851,77107,77643,78600,79733,83586,90082,(D),(D),(D)
 "26159","Van Buren, MI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",2779,2863,3330,3938,3975,4574,4815,4698,4830,5030,4765,4885,4712,4841,4887,(D),(D),(D)
 "26159","Van Buren, MI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",49353,51490,54257,59066,60802,65565,65160,69319,68021,72078,72878,73715,75021,78745,85195,(D),(D),(D)
 "26159","Van Buren, MI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",41175,41979,43034,43333,45622,45048,47723,49516,50035,53203,54172,57094,60121,62812,66244,69804,72972,77651
 "26159","Van Buren, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",3690,3801,4306,4950,5562,5706,5955,7316,7953,9968,9736,8611,8308,8228,7628,8251,8273,8274
 "26159","Van Buren, MI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",37484,38178,38728,38383,40060,39342,41768,42200,42082,43234,44436,48483,51812,54584,58615,61553,64699,69378
 "26159","Van Buren, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",45940,51510,53017,55087,54900,52754,48990,46200,46821,47730,47748,46838,45590,48665,52848,55580,57201,61006
 "26159","Van Buren, MI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",268776,285330,299843,312714,335478,346906,366364,386010,389848,394453,381537,379523,384353,381806,393464,393605,397006,400457
 "26159","Van Buren, MI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",53975,18486,67141,91232,68433,93654,90365,84153,112576,107129,172960,(D),(D),(D),(D),217423,187767,91626
 "26159","Van Buren, MI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",139018,(D),(D),154465,161746,(D),169135,(D),(D),(D),179507,182521,182654,197949,202001,199612,191850,205399
 "26159","Van Buren, MI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),393444,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26159","Van Buren, MI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",303177,340284,334039,328590,310836,324344,329969,314510,281446,296625,268649,227073,229117,219797,235277,235200,259219,275842
 "26159","Van Buren, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",418287,431347,469836,490784,456874,492110,485930,440052,433587,455715,484969,(D),(D),(D),(D),595587,566993,455126
 "26159","Van Buren, MI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",806943,973483,1045140,1072124,1131542,1269439,1345573,1398106,1455626,1553322,1578525,(D),(D),(D),(D),1988133,1990004,2148785
 "26161","Washtenaw, MI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",15698826,16736849,17087954,17180832,17866033,17743470,18452642,17801569,17167763,17872220,18317612,19228030,19731526,20300258,21565274,22505339,23496228,24661984
 "26161","Washtenaw, MI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",12199444,12935680,13167480,13136880,13596881,13273213,13859661,12991849,12148425,12502037,12994179,13624512,13980258,14470146,15289766,16119344,16754318,17680784
 "26161","Washtenaw, MI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",49391,52169,9734,17314,15549,20827,13837,2485,4975,19767,53183,6254,59074,6562,12626,34884,35129,20994
 "26161","Washtenaw, MI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",9076,6412,4679,1640,1980,2434,2061,1756,1272,1725,2227,4655,5818,6446,7007,6125,7165,6736
 "26161","Washtenaw, MI",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",53043,51103,90725,100353,89075,105761,122936,213325,124182,140048,103456,123946,111374,106303,124470,141080,175094,174296
 "26161","Washtenaw, MI",3,CAGDP2,11,"23","  Construction","Thousands of dollars",548139,532614,574700,651898,722684,625279,736274,600887,444010,374304,411657,435327,458441,602334,651398,627157,648580,718878
 "26161","Washtenaw, MI",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",3075976,3347414,3229837,2872459,2863218,2690485,2684023,2057295,1624363,1741999,1812483,1817180,1912886,1853347,1873734,1986301,1980194,2089350
 "26161","Washtenaw, MI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",2713420,2950040,2829397,2464252,2467489,2232836,2225046,1607162,1187185,1261565,1302898,1171924,1317597,1296815,1287302,1355802,1360595,1457930
 "26161","Washtenaw, MI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",362556,397374,400439,408207,395729,457649,458976,450133,437178,480433,509586,645257,595288,556532,586432,630498,619598,631420
 "26161","Washtenaw, MI",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",509205,532317,597239,674096,766968,828040,890665,852355,785634,819296,841726,911449,949744,1022476,1090951,1131524,1185067,1227538
 "26161","Washtenaw, MI",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",915385,936094,931604,940610,947112,918454,896553,915501,945020,953073,961004,912075,921477,946296,996731,1037465,1041732,1079166
 "26161","Washtenaw, MI",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",270467,250870,294370,285860,294542,262809,273060,294539,253134,294093,328911,300042,257831,254467,274309,267820,303929,327179
 "26161","Washtenaw, MI",3,CAGDP2,45,"51","  Information","Thousands of dollars",565923,670210,687148,682276,640372,605150,598675,644320,683368,716082,760697,733271,847964,1009749,1200179,1330336,1415895,1510343
 "26161","Washtenaw, MI",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",2139881,2323293,2377742,2343538,2520598,2415277,2516708,2369250,2366387,2356743,2484401,2849908,2757297,2828363,2949323,3056129,3177358,3308256
 "26161","Washtenaw, MI",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",352157,463818,452247,413174,498254,544545,574671,425650,452295,541045,627899,884244,693069,700998,694373,705075,701491,723688
 "26161","Washtenaw, MI",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",1787724,1859475,1925496,1930365,2022344,1870731,1942037,1943600,1914091,1815698,1856503,1965664,2064228,2127364,2254950,2351054,2475867,2584568
 "26161","Washtenaw, MI",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",2389811,2445661,2507272,2580784,2659418,2609823,2816946,2627620,2455345,2615012,2674561,2780322,2878983,2919344,3094107,3338458,3511098,3730863
 "26161","Washtenaw, MI",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",1698723,1779256,1766827,1826088,1828307,1842550,2005957,1861626,1721820,1827021,1900064,2035771,2129303,2181512,2315105,2510510,2643902,2812414
 "26161","Washtenaw, MI",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",193858,191439,243301,229695,264874,198500,208378,159179,155135,163205,179885,155909,174498,190079,196136,238825,249100,260582
 "26161","Washtenaw, MI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",497230,474965,497144,525001,566237,568772,602611,606815,578390,624786,594612,588643,575182,547752,582866,589123,618096,657868
 "26161","Washtenaw, MI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",1072749,1154152,1215552,1281901,1333013,1431766,1533789,1625265,1665608,1647265,1706760,1830313,1881387,1945850,1986005,2069213,2118459,2255277
 "26161","Washtenaw, MI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",62529,61176,63837,77466,88544,101321,118624,123538,135399,143008,152191,171632,177405,178426,186131,196622,200625,222197
 "26161","Washtenaw, MI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",1010221,1092976,1151715,1204435,1244469,1330446,1415165,1501727,1530209,1504256,1554570,1658682,1703982,1767424,1799874,1872592,1917834,2033080
 "26161","Washtenaw, MI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",345865,362322,368616,409078,422242,420104,441230,448430,457979,489701,526101,574780,592233,602641,639459,686612,731211,780239
 "26161","Washtenaw, MI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",57888,63611,73715,87048,89424,93218,95866,102120,106345,125851,141923,153129,142972,142974,146556,152605,158031,167061
 "26161","Washtenaw, MI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",287977,298710,294901,322030,332818,326886,345364,346310,351634,363850,384178,421651,449261,459667,492903,534007,573181,613178
 "26161","Washtenaw, MI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",254533,271050,278264,295072,320111,337005,332904,338821,337149,332927,327012,344988,345749,365968,389466,406240,423406,451668
 "26161","Washtenaw, MI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",3499382,3801169,3920474,4043952,4269152,4470257,4592981,4809719,5019339,5370184,5323433,5603517,5751268,5830113,6275508,6385996,6741910,6981201
 "26161","Washtenaw, MI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",58467,58581,14413,18954,17529,23260,15898,4241,6246,21492,55410,10909,64892,13008,19634,41009,42294,27730
 "26161","Washtenaw, MI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1424590,1468411,1528843,1614706,1714079,1746495,1787219,1767856,1730654,1772370,1802730,1823524,1871221,1968772,2087682,2168989,2226799,2306704
 "26161","Washtenaw, MI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",323510,301974,385095,386213,383617,368570,395996,507864,377315,434141,432366,423988,369205,360770,398780,408899,479023,501475
 "26161","Washtenaw, MI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",3641899,4017624,3916984,3554735,3503590,3295635,3282697,2701615,2307731,2458081,2573180,2550451,2760850,2863096,3073912,3316636,3396089,3599694
 "26161","Washtenaw, MI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",3682582,3938609,3818949,3543312,3603431,3339024,3436194,2662423,2074620,2137795,2279551,2263416,2436218,2468689,2544765,2654467,2671068,2835958
