Republicans Previous Year,Democrats Previous Year,Republicans Target Year,Democrats Target Year,White (Not Latino) Population,African American Population,Asian American Population,"Poverty Percent, All Ages",Average Unemployment %,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per,log_gdp
0.7709999999999999,0.198,0.799,0.195,74.9,18.2,0.4,17.8,9.6,0.0986670530281078,0.06722689075630252,0.03144016227180527,0.3972761518400464,0.2828165749058244,0.11445957693422197,0.3220805563604752,0.19704433497536947,0.12503622138510576,0.18197623877137062,0.09011880614314692,0.0918574326282237,5.330872178780075
0.381,0.593,0.373,0.612,40.3,40.0,2.1,16.6,11.9,0.1854476086660308,0.10282963164827179,0.082617977017759,0.42887314348003813,0.22126084389335512,0.207612299586683,0.2515101966662125,0.11538810918835446,0.136122087477858,0.13416905118771857,0.05979470409229232,0.07437434709542626,6.503645667117208
0.7809999999999999,0.201,0.794,0.19699999999999998,65.8,10.0,0.6,16.2,7.8,0.12274514069079101,0.06236696135858672,0.06037817933220428,0.36766053976787183,0.1778095430462547,0.18985099672161712,0.3324839576762325,0.16547287953885118,0.16701107813738134,0.17711036186510465,0.08279858920775003,0.0943117726573546,6.305268587609226
0.621,0.332,0.631,0.35200000000000004,91.2,3.5,1.0,11.8,5.9,0.11478887714352831,0.058095489781536294,0.05669338736199201,0.31363783180643645,0.1546863988724454,0.15895143293399108,0.3539611228564717,0.1739341085271318,0.1800270143293399,0.21761216819356355,0.09717083626967347,0.12044133192389006,6.767572366288323
0.7509999999999999,0.22899999999999998,0.746,0.243,59.2,17.6,0.7,20.7,10.3,0.10746333989932151,0.06270518713066317,0.04475815276865835,0.3170825125848107,0.17520245130225431,0.14188006128255637,0.31992777413000656,0.15818559859925585,0.1617421755307507,0.25552637338586126,0.11785948785292187,0.13766688553293938,6.195436065415368
0.6729999999999999,0.31,0.684,0.309,65.4,32.2,0.2,23.0,6.0,0.08302296710117939,0.043761638733705775,0.03926132836747362,0.260397268777157,0.12833643699565486,0.13206083178150219,0.3549037864680323,0.16930477963997517,0.1855990068280571,0.3016759776536313,0.1404407200496586,0.1612352576039727,5.121996217219595
0.643,0.28600000000000003,0.6809999999999999,0.301,96.7,0.3,0.2,11.4,3.0,0.07872192637184533,0.04144477888400093,0.03727714748784441,0.26904376012965964,0.1398471868488076,0.12919657328085205,0.32461217874507986,0.17179902755267423,0.15281315119240566,0.3276221347534151,0.1458670988654781,0.181755035887937,5.581299834544735
0.726,0.249,0.726,0.264,85.3,4.9,0.5,15.2,7.9,0.09193745311189891,0.047513275768229356,0.04442417734366955,0.2946705697180094,0.14676159515158646,0.14790897456642296,0.3860343331224901,0.1922301819626072,0.19380415115988292,0.22735764404760153,0.10467630661508362,0.12268133743251791,6.428519654678818
0.784,0.134,0.843,0.138,83.7,2.6,1.0,12.1,9.3,0.1004566210045662,0.06248497957221821,0.03797164143234799,0.2828646959865417,0.15861571737563085,0.12424897861091083,0.30161018985820714,0.15549146839701994,0.1461187214611872,0.3150684931506849,0.16005767844268204,0.15501081470800288,5.195382063413694
0.5770000000000001,0.369,0.607,0.38,95.7,0.5,0.4,9.2,4.0,0.08324841610916663,0.04470338044393248,0.03854503566523415,0.2551504142483718,0.13127464445527448,0.12387576979309733,0.39054539010234374,0.19950378804660848,0.19104160205573523,0.27105577954011784,0.1282619290239688,0.14279385051614904,6.163171814622742
0.42,0.51,0.419,0.556,87.0,4.8,2.3,9.5,3.8,0.11736316896605088,0.05868731622599116,0.05867585274005972,0.34726911106398345,0.17539706649395015,0.1718720445700333,0.3241357964543438,0.16011050800437907,0.16402528844996475,0.21123192351562187,0.0931924088796162,0.11803951463600566,7.189482958423492
0.877,0.102,0.89,0.09699999999999999,66.0,0.4,0.7,10.5,5.2,0.09652029826014913,0.0463960231980116,0.050124275062137534,0.3264291632145816,0.18972659486329743,0.13670256835128416,0.32145816072908034,0.1636288318144159,0.15782932891466445,0.2555923777961889,0.11764705882352941,0.1379453189726595,5.904307560379872
0.809,0.17300000000000001,0.831,0.162,57.6,2.4,0.6,16.3,3.8,0.09207030451665645,0.0539546290619252,0.03811567545473125,0.33394645411812796,0.21101573676680974,0.1229307173513182,0.31514408338442673,0.16431637032495403,0.1508277130594727,0.2588391579807889,0.12660944206008584,0.13222971592070304,6.403734622070549
0.622,0.326,0.605,0.379,94.6,0.6,0.9,5.9,4.6,0.10259177133983853,0.05384883636770386,0.04874293497213467,0.28391048881110137,0.14527473828965462,0.13863575052144675,0.3873510504602549,0.19243852850027307,0.19491252195998185,0.22614668938880517,0.1060198314262967,0.12012685796250847,6.809836699434863
0.7979999999999999,0.17600000000000002,0.753,0.239,87.1,0.7,0.4,12.5,8.3,0.05978701551435213,0.030163792637439863,0.029623222876912266,0.18406400345964646,0.09178874533758581,0.09227525812206065,0.3172603924536461,0.14725120276771717,0.17000918968592896,0.43888858857235524,0.20828152873128278,0.2306070598410725,5.8211583491047705
0.742,0.21600000000000003,0.767,0.217,93.7,1.6,0.7,13.7,5.8,0.09917755200774069,0.05210734511511426,0.04707020689262643,0.29872790916076153,0.1482683058709696,0.15045960328979197,0.35857594126184583,0.18008480605594923,0.17849113520589657,0.24351859756965194,0.11087395771080566,0.1326446398588463,6.286225563116206
0.638,0.33,0.624,0.359,58.5,23.9,0.9,20.0,17.2,0.11651099094037502,0.0632769155137299,0.05323407542664513,0.422993187723857,0.21700962146218133,0.2059835662616757,0.32094950488096075,0.15885947046843177,0.16209003441252898,0.13954631645480722,0.0648921974857785,0.07465411896902872,5.063487230339657
0.478,0.475,0.505,0.479,78.9,7.8,1.0,13.7,7.0,0.10924404425388624,0.056452178649687,0.052791865604199247,0.2993203454807307,0.1506711949457143,0.14864915053501646,0.35128276021441923,0.17241848891383202,0.1788642713005872,0.24015285005096376,0.10652872747380628,0.1336241225771575,6.97268312094417
0.619,0.332,0.657,0.324,78.6,1.0,3.9,11.0,4.1,0.0971674019038774,0.05340143951706524,0.043765962386812164,0.3064778267935918,0.15950777803575575,0.1469700487578361,0.3482702577199907,0.1780821917808219,0.1701880659391688,0.24808451358254005,0.11492918504759693,0.1331553285349431,5.807206815568418
0.8909999999999999,0.062,0.909,0.061,74.3,0.0,0.0,17.1,0.0,0.11666666666666667,0.041666666666666664,0.075,0.38333333333333336,0.225,0.15833333333333333,0.30833333333333335,0.19166666666666668,0.11666666666666667,0.19166666666666668,0.125,0.06666666666666667,7.0049430447202194
0.579,0.397,0.5539999999999999,0.434,54.5,36.1,1.9,25.0,9.2,0.21579148238780504,0.1050557887883618,0.11073569359944324,0.34958354848124285,0.17392182834564354,0.1756617201355993,0.2685607166109153,0.12600184091776487,0.14255887569315043,0.16606425252003681,0.06948342051500797,0.09658083200502884,6.666847226901017
0.669,0.285,0.654,0.331,54.5,6.9,2.1,18.8,4.8,0.21958792460471474,0.11224920267967128,0.10733872192504346,0.3493148951249557,0.1760559221072881,0.1732589730176676,0.26456269722076914,0.12709032922157912,0.13747236799919002,0.16653448304956042,0.07263208518249777,0.09390239786706266,7.099806940986425
0.669,0.28800000000000003,0.71,0.27699999999999997,99.1,0.1,0.0,9.9,4.2,0.09548192771084338,0.05240963855421687,0.0430722891566265,0.27063253012048194,0.1424698795180723,0.12816265060240964,0.34427710843373494,0.1733433734939759,0.17093373493975902,0.2896084337349398,0.13825301204819276,0.15135542168674698,5.485238608775484
0.387,0.56,0.409,0.575,69.4,18.7,1.7,19.8,8.5,0.11286173536015222,0.05679900376013889,0.05606273160001333,0.33584009259455644,0.1646219712096376,0.17121812138491885,0.3345311643098888,0.16021645795522374,0.17431470635466503,0.21676700773540258,0.09401862192879067,0.1227483858066119,7.390155467025477
0.682,0.264,0.68,0.272,78.2,6.4,0.2,19.4,11.8,0.09223115193264447,0.06352851128970533,0.02870264064293915,0.3178339073861462,0.2225411404515882,0.09529276693455797,0.338691159586682,0.19785686949866055,0.14083429008802142,0.2512437810945274,0.12495216226559511,0.12629161882893225,5.182069248150458
0.78,0.18,0.7829999999999999,0.201,90.8,2.1,0.4,20.1,6.0,0.23151044475604932,0.1185416891381728,0.11296875561787653,0.25491676554129367,0.1289325135727897,0.12598425196850394,0.2983137381799878,0.14435695538057744,0.15395678279941036,0.21525905152266925,0.09962966957897386,0.11562938194369539,5.844599556230693
0.584,0.38799999999999996,0.568,0.42200000000000004,83.8,3.5,1.2,15.2,7.0,0.10679081891018721,0.05555446512339984,0.05123635378678736,0.30315104360899897,0.15854142050160752,0.14460962310739142,0.3389128565876714,0.16881852548274523,0.17009433110492617,0.2511452808931424,0.10873396901166282,0.14241131188147962,7.171541407711521
0.705,0.257,0.7,0.28600000000000003,90.7,4.8,0.6,14.0,6.2,0.1111394538961471,0.05824812013397511,0.05289133376217199,0.3052924605727214,0.15281813543907904,0.1524743251336424,0.3344608832597653,0.16281081560676974,0.1716500676529956,0.24910720227136615,0.11130581372135838,0.13780138855000776,6.809019911489783
0.774,0.20199999999999999,0.8079999999999999,0.187,49.3,1.3,0.3,18.0,8.1,0.10256410256410256,0.052437052437052434,0.05012705012705013,0.34234234234234234,0.18364518364518365,0.1586971586971587,0.3300993300993301,0.16678216678216679,0.1633171633171633,0.224994224994225,0.10533610533610534,0.11965811965811966,5.433111895536137
0.8190000000000001,0.145,0.833,0.156,96.1,0.1,0.2,4.9,2.4,0.10256713592807287,0.05536495918608778,0.0472021767419851,0.3203596356323199,0.16384715485626405,0.15651248077605584,0.32166094877558266,0.16633147994794747,0.15532946882763515,0.25541227966402463,0.1146338578019638,0.1407784218620608,5.999258025864146
0.598,0.315,0.619,0.359,85.4,3.3,3.6,13.7,3.6,0.13039112050739957,0.06490486257928119,0.0654862579281184,0.3335095137420719,0.16960887949260042,0.16390063424947146,0.31453488372093025,0.15718816067653277,0.15734672304439745,0.2215644820295983,0.09947145877378435,0.12209302325581395,6.200088447132151
0.674,0.259,0.691,0.281,76.1,0.9,1.1,13.7,9.8,0.08339235127478753,0.0418953611898017,0.041496990084985835,0.31294263456090654,0.16384118271954673,0.14910145184135978,0.33385711756373937,0.17028151558073654,0.16357560198300283,0.2698078966005666,0.133764164305949,0.13604373229461755,6.155679085694305
0.614,0.342,0.614,0.375,73.8,2.3,0.6,15.4,10.5,0.07462358500934169,0.04143312451917793,0.033190460490163755,0.22727772282668426,0.11814485108253654,0.10913287174414771,0.35916034729091106,0.1808989998900978,0.17826134740081329,0.33893834487306296,0.16694142213430047,0.1719969227387625,5.62237568723872
0.536,0.42100000000000004,0.5329999999999999,0.45399999999999996,80.2,10.9,3.7,11.8,6.6,0.10139690914528346,0.0517588861711918,0.049638022974091665,0.32362667606704126,0.16142109392043297,0.16220558214660827,0.35499031308737294,0.17203118882472684,0.18295912426264607,0.2199861017003024,0.09554719859687852,0.12443890310342387,7.564382035105826
0.359,0.631,0.382,0.613,32.6,59.3,1.6,28.6,16.8,0.11411240640697565,0.07032508766941523,0.04378731873756042,0.33712444318074114,0.2146715951094683,0.12245284807127287,0.32660411335418443,0.1706947208795375,0.15590939247464694,0.22215903705809875,0.101696521656715,0.12046251540138375,5.702726858549035
0.6940000000000001,0.27899999999999997,0.687,0.302,89.5,1.3,0.8,17.7,4.9,0.07915242652084757,0.04207108680792891,0.03708133971291866,0.24039644565960355,0.1183526999316473,0.12204374572795626,0.3267259056732741,0.1586466165413534,0.16807928913192072,0.3537252221462748,0.15874914559125086,0.19497607655502391,6.132775348181118
0.57,0.415,0.594,0.39899999999999997,54.4,38.8,1.0,31.9,8.1,0.09199363732767762,0.05560710498409332,0.036386532343584306,0.31786850477200423,0.18272799575821846,0.1351405090137858,0.33152173913043476,0.17424443266171794,0.15727730646871685,0.25861611876988333,0.12082449628844115,0.1377916224814422,5.638336478232825
0.77,0.203,0.758,0.228,82.9,8.6,1.4,17.6,8.0,0.09883720930232558,0.04967893092676154,0.04915827837556404,0.319376952447067,0.154373481430059,0.165003471017008,0.35629989586948974,0.1748090940645609,0.18149080180492885,0.22548594238111766,0.10595279416869142,0.11953314821242624,5.674160011260944
0.626,0.313,0.664,0.32,95.9,0.2,1.1,7.3,5.2,0.09459787802705111,0.048918765692070945,0.045679112334980156,0.3057422855754434,0.15080586377257632,0.1549364218028671,0.3664047946869685,0.1819875273345752,0.1844172673523933,0.23325504171053696,0.11184903215355957,0.1214060095569774,5.575306797602802
0.614,0.35600000000000004,0.61,0.375,93.9,1.8,0.6,17.8,6.9,0.11706338145939016,0.062879759183901,0.05418362227548916,0.2748202240927588,0.13707564524220972,0.13774457885054908,0.32749874574948434,0.16004236579519482,0.16745637995428952,0.2806176486983667,0.1281565304643514,0.15246111823401529,5.599094515865468
0.6759999999999999,0.278,0.696,0.28800000000000003,88.9,5.8,1.1,10.2,5.4,0.09848888390479127,0.05814572878409824,0.04034315512069304,0.3492107992935042,0.21211696431074603,0.13709383498275815,0.35330398945863356,0.19187529787770893,0.1614286915809246,0.19899632734307102,0.0901903613782276,0.10880596596484342,6.229936662833745
0.782,0.20600000000000002,0.787,0.205,55.8,17.4,1.1,15.4,3.1,0.1471111111111111,0.10293333333333334,0.04417777777777778,0.388,0.26426666666666665,0.12373333333333333,0.26364444444444446,0.13697777777777778,0.12666666666666668,0.20124444444444445,0.09342222222222223,0.10782222222222222,5.9338419686565285
0.706,0.248,0.7290000000000001,0.254,93.8,1.5,1.3,14.4,5.6,0.12291666666666666,0.06970238095238095,0.053214285714285714,0.3080952380952381,0.15642857142857142,0.15166666666666667,0.32517857142857143,0.16595238095238096,0.15922619047619047,0.2438095238095238,0.11125,0.13255952380952382,5.956363434874392
0.478,0.44799999999999995,0.496,0.483,46.2,0.3,0.5,22.7,9.2,0.12019103210400636,0.06394269036879809,0.056248341735208277,0.2953037941098435,0.14247811090474927,0.15282568320509418,0.3313876359777129,0.16980631467232687,0.16158132130538605,0.25311753780843727,0.12284425577076148,0.13027328203767577,5.2003579455416356
0.46799999999999997,0.498,0.503,0.483,76.5,14.7,0.8,17.6,8.2,0.10905458733372995,0.05583180049232852,0.05322278684140144,0.2882250519892365,0.1490685602938688,0.13915649169536765,0.33520913045614076,0.16293781486919454,0.1722713155869462,0.26751123022089285,0.11605198377826659,0.15145924644262626,6.940066268780404
0.57,0.39799999999999996,0.5760000000000001,0.41600000000000004,71.9,8.6,1.9,13.4,6.6,0.0790845325916072,0.04098742290482525,0.038097109686781955,0.2536159148627404,0.12491836981497158,0.12869754504776879,0.32518744709154673,0.15294171000120935,0.17224573709033741,0.3421121054541057,0.1587434998185996,0.1833686056355061,7.125618656692136
0.5489999999999999,0.395,0.568,0.41700000000000004,89.4,2.8,0.4,14.7,8.0,0.08913032790914902,0.05225898431738853,0.03687134359176048,0.24448158890909985,0.14134015043508186,0.103141438474018,0.34890123396096556,0.1742293889189322,0.17467184504203334,0.3174868492207856,0.1529423332186225,0.16454451600216313,5.856085126109734
0.581,0.364,0.607,0.375,91.2,0.7,2.6,10.2,3.7,0.09107981220657277,0.046136707249144586,0.04494310495742818,0.2761518262115063,0.1421500755948118,0.1340017506166945,0.3673112119041935,0.1848969523354818,0.1824142595687117,0.2654571496777274,0.12225670406620515,0.14320044561152223,6.5805342769191055
0.5670000000000001,0.385,0.581,0.401,89.1,0.7,5.7,10.3,3.8,0.09731537230394025,0.050891700327718926,0.046423671976221326,0.31566763204024084,0.16146825699260728,0.15419937504763356,0.35187866778446764,0.17773035591799405,0.1741483118664736,0.23513832787135128,0.10910944287782944,0.12602888499352183,6.903504919949391
0.491,0.457,0.48200000000000004,0.503,56.3,5.1,3.9,15.7,6.0,0.12115960030014775,0.06206568295263352,0.05909391734751423,0.3619952484375073,0.18296341133756833,0.17903183709993895,0.3140091861987966,0.15306136716365043,0.16094781903514618,0.20283596506354837,0.09144194424895484,0.11139402081459351,8.36138985553173
0.65,0.312,0.6659999999999999,0.321,95.6,0.6,0.6,13.2,5.7,0.07737422488315973,0.03989369826190549,0.037480526621254236,0.2524666279744631,0.12963924611296088,0.12282738186150227,0.36793230900815593,0.18569203042429056,0.18224027858386535,0.30222683813422124,0.14518740263310628,0.15703943550111496,6.273851887314407
0.617,0.355,0.625,0.366,71.3,12.3,1.5,17.6,9.0,0.08099911093217922,0.041477530068944696,0.039521580863234526,0.2564876788619932,0.12477144247060205,0.13171623639139113,0.3046214751815879,0.1413584285306896,0.1632630466508983,0.35789173502423965,0.1647157499203194,0.19317598510392028,6.969950436501886
0.604,0.381,0.628,0.36200000000000004,59.2,35.7,0.7,23.1,10.0,0.09075832956429972,0.04869591436755616,0.04206241519674356,0.2668475802804161,0.13553444896728478,0.13131313131313133,0.37961706618423036,0.18769787426503845,0.1919191919191919,0.26277702397105385,0.12392582541836274,0.1388511985526911,5.0295095830968855
0.623,0.312,0.659,0.321,94.8,0.6,1.1,9.3,3.6,0.13011167033658383,0.06637307329348852,0.06373859704309531,0.2982856244101919,0.15311418685121106,0.14517143755898082,0.3306464296948726,0.16648317080843034,0.1641632588864423,0.2409562755583517,0.10879993708713431,0.13215633847121736,6.252363142345792
0.6459999999999999,0.302,0.6829999999999999,0.298,88.7,5.2,0.5,16.6,7.9,0.1014379949796657,0.05804518300869802,0.04339281197096768,0.3271000758887743,0.1869004300363877,0.14019964585238662,0.3406627619622113,0.18514915062948764,0.15551361133272362,0.23079916716934873,0.10381195150901909,0.12698721566032964,6.423411202136602
0.706,0.275,0.7140000000000001,0.275,70.9,23.7,0.0,22.3,10.7,0.07111000991080277,0.04001486620416254,0.031095143706640238,0.2384786917740337,0.1173191278493558,0.1211595639246779,0.3562933597621407,0.16922695738354807,0.18706640237859268,0.3341179385530228,0.15993557978196235,0.17418235877106045,5.451139883899669
0.445,0.488,0.435,0.546,92.4,1.6,0.9,16.4,6.3,0.18801204269683422,0.09241857494754128,0.09559346774929295,0.2777666271325609,0.1457348782045434,0.13203174892801753,0.295411002645744,0.1490739895994891,0.1463370130462549,0.23881032752486087,0.11531794544293404,0.12349238208192684,6.468992826582773
